line;product_id;title;price;is_available
AirPods 3;745;AirPods 3 Lightning Charging Case, Lightning;20655;1
AirPods Max;746;AirPods Max Silver;67888;1
AirPods Max;747;AirPods Max Blue;67888;1
AirPods Max;748;AirPods Max, Lightning, Space grey;67888;1
AirPods Max;749;AirPods Max, Lightning, Blue;67888;1
AirPods Max;750;AirPods Max, Lightning, Green;67888;1
AirPods Max;751;AirPods Max, Lightning, Pink;67888;1
Airpods Pro 2;752;AirPods Pro 2 MagSafe Charging Case (Lightning);32400;1
Airpods Pro 2;753;AirPods Pro 2 MagSafe Charging Case (USB-C);28499;1
